var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,target
-45.67466879928228,43.14015009945901,48.84183284877317,10.192865397088875,145.84849900313915,16.33107816655004,-61.79304999714733,11.603945516495324,-5.366298789583814,-3.380298139701994,0
19.067263956570326,-12.690762966057054,49.801496215122306,-48.786703097984805,-89.07134698295069,11.838384317607407,-113.42048806774366,-32.70348225380615,-1.1308286499753493,-6.282146677213244,1
37.92541393263685,48.1780586468453,39.18557834927581,17.335302211597305,25.202354549869042,13.449398556738991,-104.55993197570164,30.433846460183176,-9.91370264463813,-26.694316605795677,0
-61.54508467425318,16.31233130092356,21.262806014046,6.66993195711283,95.75148882085547,10.928921192247252,-34.94084425196441,-30.659159514619873,-3.8709833198178645,-13.534161312752568,0
1.5932366201400687,-115.72534852584891,-41.10974557434217,-42.12222652342324,8.189401770106885,0.04988440553484246,-59.937157382455254,-6.691148247397474,-5.851764337175487,-114.2150902947896,1
-47.92136178291937,-58.203467490756,-19.03527845827469,-32.95124015960391,-34.68376462743897,11.620835556419099,18.78468922212589,0.8840562073678149,8.79949801167787,-11.337132355234946,0
-3.7575807489517943,-82.02233875284867,-33.4481121314273,-44.39663272225023,-151.024980999675,-1.8981431437871688,-14.92677540557717,-5.982562635655534,-3.301255490331388,-38.09740854893876,0
-19.110795364371125,-74.65431482851845,-27.317857281253563,-35.775914637299984,-140.82567993208303,2.077156801349319,-71.72996418408927,25.90135344711646,1.0989347368488707,-74.07336084336767,0
13.268204029910153,3.9384964258878994,29.803967192724752,-25.13847655555096,-8.59211594659562,-6.222957492318778,-0.9183503225257362,-11.2307626539859,11.620753951853745,40.47215276408607,1
-34.96580775990625,-51.744619308960225,4.148996330891289,-55.52176569366692,-39.879956430369596,27.188649004675042,60.85546203298228,11.554552985316192,-2.006769843726706,52.72501926364854,1
89.08408692691316,-37.39498271524411,61.967248165587314,-70.67111810016813,-19.488829860682696,4.809498200628342,-126.28704771437403,17.13749618969935,-1.467540088682498,-15.119816258699586,1
84.84538079331145,-57.59616751732764,-17.99864408680731,-33.021963311462976,-63.58150011292789,-10.268619593539555,-4.574576823211233,44.895220614553416,14.61434533212405,-22.53214802078553,0
-113.04478854768962,-0.40413307191951414,27.809907348580403,-15.90607778791745,130.15454749866444,-13.033587984708577,16.665120053563726,20.22709558642744,2.967498367600267,26.250359517304663,1
10.213103405135138,1.9027389820676839,5.719555574723589,-27.80338859505091,-122.71321167266917,-12.566815278646724,92.11718203772188,-19.826061726177354,-2.3338411448683254,99.22830031418141,1
98.75870055655727,-48.22248465525095,-24.416550588354223,-19.474181971885933,-182.99772465179,3.030415516652999,-91.47804464579053,-1.657942776524988,-3.260849346944604,-74.78528065250019,0
-130.4968916572322,15.75928621405835,-25.475881225203857,50.53838635609726,-2.179434804802351,0.05015014807745978,-112.52462383449907,29.321547277129753,12.354333791285237,-116.67683258550868,0
-174.33061661996416,47.65833411446316,34.94434357278306,28.576160545416972,123.55549619740512,-4.362147114633751,-93.02142149439436,14.60735100473139,4.832810057437839,-40.90504375814965,0
98.7046132998661,19.16910259370744,32.67990250305168,-20.216421476090378,-82.96101805665067,3.8915096109362777,-22.431665914862023,17.680821355834226,-8.702118990182264,42.7783837778406,1
-42.36385034124968,-63.51929302234943,-17.743482155815144,-27.432193007077508,34.319397316280934,-15.197748851051282,-12.977313951836006,29.52194683260584,6.791677209509732,-46.4920387008867,1
-111.15196606375736,74.50420903448145,28.2721424008296,25.042493369990655,-191.5145030024796,13.169095510362283,-88.87867500661527,20.336322260664655,-4.586421361834437,12.027998662247263,1
-54.926637686860715,-57.229738459228045,-11.90041408698401,-39.93016025418303,-107.05283149090484,11.258208844367788,-23.400437760606145,-14.21074731381279,-8.430815027034495,-21.090858832953565,0
44.01870237010964,-14.413845702692717,35.639412319931694,-44.346003801809,-84.6728310721302,6.40966510730407,-56.20357675724818,-14.120100959724883,-5.729301699282746,17.51649429019158,1
86.11311345114665,-34.71960282593238,21.78196567697075,-48.54110776010978,-55.05891044288556,-7.408229937528864,-25.227574020945962,20.52928860302717,-7.631625027177737,15.245450091599995,1
-24.155189270133793,10.951937832854874,42.3548682021284,-25.214406020580583,-85.81993338844414,-7.686465044856633,-100.3915993879735,-9.30202486653606,1.8156731451573125,-4.064351906049349,1
-39.58805506643842,-6.133786887597809,37.418335666892546,-36.34989354470974,128.22183209352508,-3.631993168913938,68.66106686643892,40.84477209469895,5.341619759357141,78.01427812426286,1
129.24499518449142,22.961083543843,77.03904292033606,-31.629074689011556,-81.12229734284357,-14.509161583371466,-218.39186228270145,7.5030526345003,-3.0163195776980323,-47.3985581520772,1
57.219479045013685,89.34522691697228,55.13142568305154,35.62922466182543,201.93005193714,-25.207120083701742,9.037663070606598,3.0926349673325317,-1.6637101659397284,54.02396607925562,1
-77.26566305891602,-37.66914333262067,-12.4577823217266,-29.568725201554287,-36.58078907927752,4.285052239493109,64.39274168886763,-33.859700999159756,0.5126159942463189,34.59143692120108,1
-101.53629257357018,-30.636173467736334,3.083670231771333,-9.481156712525191,54.90642792237382,5.45959298600731,-86.89379605501978,10.392912051549631,1.8229294012348591,-75.02809597602946,0
-83.27276612060707,-69.76243146489233,2.857272274924636,-50.45795824019828,131.96225757988574,-3.4623938942240096,49.81150302225598,24.870731120307173,2.8726242341941224,10.319594060999075,1
48.3214473057383,42.79047091539325,33.0432944513761,22.925280979598476,103.32880812783661,-5.537539004531261,-79.98501925388516,4.979262701201173,-0.9304008125397277,-30.511293704494694,0
-49.27655514484853,69.7870912194351,50.853552039771614,24.89267368947955,205.19266900713274,-11.543130697009676,8.809721865476364,24.696893450966616,-10.960798683531568,45.41274942926952,1
-35.14385579809629,33.69037891638401,34.390495977253416,-23.10475251459728,-116.56488512257576,19.438489811087774,46.53970410204146,17.582217062053523,-10.378733046660429,104.92362985893135,1
-211.74738221119048,-96.32473730289128,-59.15696859266918,-35.96761747850117,-88.11747929364091,4.206540152306134,60.9962079888131,7.590833244890988,-8.263263403706063,-27.04337102014161,0
121.39877030354737,-20.144465110903397,12.467613050352114,-15.567759374760968,162.49725849471017,5.264467452034432,29.283063540035506,-24.051412469109682,0.12135250138412751,7.6853220569093725,0
31.51469558211794,-63.07286947877226,-26.53496997374527,-23.956259818296367,-142.4225437569121,0.9688078617880473,-99.93087477774564,-6.056776695545369,-6.099833904593131,-92.82863961803922,0
2.879707479182974,11.22090929665597,-0.06342545783198761,-19.4151000526391,-114.04898348938535,16.36216617482922,128.61586380289495,14.774051609686918,-1.4493109285660464,118.84518810039008,1
-13.207832403005993,74.55746647668646,81.43837730928304,-1.6812689131059597,-114.12035798594202,-6.358247173098822,-199.80928015729532,9.628549384582584,-7.520219772066936,-15.8041970215578,1
61.27955149423196,17.66101263447601,-40.13537184548623,7.772231155296642,-119.01239180389032,6.065999388569678,234.26606072447973,-7.276089482741979,-1.3711275516258672,147.88094221846413,1
75.10945597779579,49.93426329006037,31.77463259195774,28.703138804706782,52.57891681906455,11.425574574103935,-109.03653242379397,22.281835425861694,0.5079175357621191,-44.459828592575505,0
-28.537921679786706,18.81374882648905,11.718668486917563,17.618524768932517,51.84191227592672,-12.679070702081036,-67.41487389437373,-6.204017812297452,1.5062125619127995,-42.70021104643249,0
33.74183056167951,28.58023841591439,34.64758750158662,6.235488744590386,77.9706580246743,-5.418452861798102,-65.84298707892312,7.616316375277051,5.050660681600974,-14.832280103268378,0
52.32999692989484,-3.3556100296171207,-42.455927318497274,52.7988361009055,63.88986074272375,1.4741102793732248,-75.76634373319139,-19.81848102786334,-3.578421500606778,-124.9547454354791,0
7.889029707389925,20.896599669806914,31.16558123609588,3.1932309336363986,108.8256338194503,-13.166883436295295,-41.60716763881411,17.71771789697023,4.129132313122133,-7.343006629785388,0
119.64291949526122,-67.95992010640441,-18.692069450650482,-57.38151426333391,-38.33771109358563,16.16445829916085,139.624502997443,-13.009403449792938,1.3159342300589083,80.30059613643955,1
170.00475506682085,74.87965890884487,70.57484123787498,-0.5021675928280119,154.28113676677924,-0.8887475691710435,55.72214244689346,18.0393827882792,4.407493170829866,116.48830644896142,1
190.35389498638182,29.724733367362138,1.9130400244299104,37.85450956230243,26.815856780680267,-13.332238540438665,-105.87250033526712,39.79735615977604,5.603710258332991,-79.11347478098467,0
105.15819235782743,-54.82146052030004,-39.06208876054586,-12.895623109324369,-31.85961695624371,10.774342467040311,28.21511501555816,-12.473230493478242,1.9977811920782764,-30.638589207564436,0
64.1549149426954,-22.370428941167322,19.00055962085845,-36.33414081293897,42.04455019878085,1.3520963925418676,41.637024185254305,-6.7107556909488375,8.319330466747871,46.612068737081664,1
-25.00948524020988,23.078170647106468,22.12775986883924,-8.111327183668337,-81.82022229387279,5.063405038758577,-16.996101650060847,-20.03916701556997,-6.207186953435364,33.26679150723464,1
-59.22299642900578,-47.30062577720288,-20.09267793164546,-21.458660320842675,-153.36484666501852,8.268651353462072,-80.31540350404728,-4.381475459270164,-3.6769263275109787,-65.74481663213697,0
111.96406331857202,47.89956218218462,11.84601748536614,52.096332114462456,88.42037544931213,10.465992838057304,-132.7981306313601,-28.107270638801324,-1.5576639875617335,-95.24380449709277,0
93.58490007224094,-40.168370822388894,-11.6049170905017,-15.36731039533123,-49.55547510389895,0.967680209859056,-70.21668477686431,-3.267729451538999,-3.329901925170626,-64.3896915536521,0
-96.63753323916596,-1.0509486713101952,19.697920972706047,2.6076018235864944,246.0340441644428,6.063438745068981,12.259618466570327,29.17007557552368,0.1611971606418693,-8.247455635591244,0
-57.74130893607779,80.74903253507736,54.57526183895974,7.415935873005221,-28.718661035532456,-4.1261490016143325,11.652687376956907,-22.982346052809532,-1.3711356653995788,94.92041189410665,1
-158.41624104048674,11.53088756210832,12.16203975062904,-23.607403935990337,-91.1109461076605,-19.01003843108145,93.91071344822123,-12.069943483691127,2.5407321071894877,104.59771078690598,1
-86.35128684033567,6.153128808392049,32.3127642906568,-11.442232097812479,142.41407513360807,18.759717565496548,-1.3177497956488253,17.510890012328392,0.4398637343037557,17.12369567208143,0
50.376198290118325,26.382060137238252,35.86926154614151,12.31225783128477,198.90278458469186,4.263422801790913,-47.099689083273056,21.766905719545637,-0.30747003717677374,-20.561131208738068,0
58.843662415813505,-29.479818752435822,-26.18494900302729,-7.228318997951518,-87.50777679943224,7.095596088663404,3.48317647143532,-12.751383289574232,0.3854379647717882,-19.75926081501693,0
49.798139793901996,-43.96363385548858,-15.596163622797425,-20.210612458078177,-59.87196673703383,22.87755388223313,-35.810387029093704,-8.032265718216355,-10.10143164886058,-42.159131292752186,0
-29.291412014604852,-74.44157719418902,49.42870844738552,-81.76020769690258,40.94293709261799,-6.793672654101362,-126.99839564744372,19.150878467485104,-2.777602970987853,-47.03376233120239,1
70.52147042129835,40.184199412260035,45.70281497289636,-20.34723938095271,-21.788658259459055,-7.069823202199161,52.087367116238084,16.024343181234663,1.1965172242311328,108.06036469889015,1
10.582629224388972,-44.28043185848196,43.523722695330434,-70.45245011042972,-15.251621577735357,-7.5987049699056275,-37.96705830683397,-25.684270004925146,4.878954527069414,26.077027118617405,1
4.988374436768554,16.778569846282952,-7.123209851948047,34.61854870944238,27.058319113365794,-36.77506164970827,-93.64038516570787,-1.1927448248017314,-1.308796494466838,-83.24486500137111,0
13.989956804631003,-62.23237830536739,-50.98515308583519,-13.06137612234403,-138.2075785969048,-9.889030675409906,-5.731804018893831,20.959748582384552,-3.2495341489467733,-54.18641702790963,0
85.18143891196728,30.846680366178298,19.875556564788376,-1.767384824115596,-81.16155275327269,-20.21428404092112,-3.9297989486840423,26.971272682947024,-4.066645674937948,40.98739004963502,1
-16.440464487793264,-52.56364350821157,-44.83156188946168,-15.81374194878039,-44.48363316706462,-7.501710000891561,93.39039598482746,-4.351082950579747,-0.634008029153222,13.690043414841501,0
41.79262715452533,-97.83579312382183,-37.01463530841603,-47.336062524000695,-49.46836037521694,-0.37985926039193635,12.324465131901027,20.705637086352702,-4.931822472946123,-41.815389884987695,0
13.307152498839484,41.420673574396886,47.03556655770549,-1.5647212111589066,170.01848181271566,-10.463651848464496,44.99343914754249,-15.169381612072362,-5.240689360449804,70.78833290396366,1
-69.11067033893924,6.794655223825594,8.809623898259915,10.500901722620036,79.73977426421997,-8.202449391326844,-43.633547038121385,11.8801666308698,-0.30387821128758674,-34.776850651397524,0
87.00729174902284,18.171270398312778,-10.881071091244703,-3.8080999112510754,-142.02664783791303,-14.94965932049776,106.8022085505132,-15.938798520734121,-2.0399067387617476,93.79234171416057,1
5.09189177526281,-77.732728402289,-50.151910838736846,-6.253731007850687,32.69708000235402,-1.751257607796828,-30.570384626162998,17.517751570423997,-0.3779142296449765,-103.80696166363751,0
-24.25810509827191,-35.028465899856066,-59.24866041000089,0.04830043078348667,-184.84152986722071,-7.011687582984646,75.90482749415189,-29.303804958313535,3.750787525236178,8.190754172516707,0
67.1043203845977,-87.14696629612662,-43.92147621250457,-38.03649374861728,-139.592979872932,3.74264410667917,-11.668492603254341,24.39357776440594,5.58619584259514,-52.002571447758,0
-77.6278794593077,38.01744037503226,-27.49510648787604,16.543465304425666,-156.6297144384807,11.280901011371515,172.32720296708575,0.30671831445459635,5.6794156706285905,126.48077426669322,1
112.61338015157683,42.86807106366812,48.955367082430726,12.284097144278523,167.0366900336322,4.578624581490173,-64.79767530166727,7.30736580121604,-5.468428777866177,-9.273282307469373,0
-29.6830908612831,70.35889949156885,9.56102889057502,26.599834218033955,-159.46019684612898,-3.6637317757960775,26.450309673737316,26.101057221729892,12.959036757259499,68.77295479862443,1
3.3364361998091523,90.2072221518326,76.14296316868896,33.65063370654808,169.91819211428742,-11.702351510405983,-137.59645839997998,-1.2555224669615517,3.9862599978566355,-23.82313499710546,0
11.933163541836493,-82.9030342508398,-3.481491589731516,-71.57903420136608,-28.93251361834974,-6.1279961575892115,62.32656616764028,-4.882389146940942,0.09004548413532593,38.31234084100079,1
27.43574570453903,-77.46032388586072,-34.43462696210037,-38.167393603090396,-116.30285690996331,3.22678168765302,-4.079512035307828,-21.256056466296787,-4.544345894976058,-36.761789076355534,0
98.42461893571571,-65.88855430263892,-4.964981405767936,-47.098135195216365,-224.832569288549,-1.589910447725778,-149.55627098373003,4.642729902777916,-1.096290656199021,-87.9021917386424,0
-94.36613906034324,68.68076281636085,62.26366831617724,-7.5620222068319,-105.59166101977598,11.869384364752674,-52.444485316456294,-5.667588047841096,3.5197347474897516,68.57635209375165,1
-100.40225657030021,-83.12437716097666,-6.67492489455357,-64.605812372425,-26.73435516522792,15.615177212062921,32.69174956393763,-16.75091519556037,4.923642745565172,11.220794913351162,1
-45.92185253447592,55.14158067606173,49.41276270712182,27.602377773991147,210.49306472056332,14.179805840129914,-81.22563625649154,3.5085148066169336,-2.417600355895354,-27.38355339342777,0
28.34087753345189,-0.7313747018108245,19.124242745815078,-23.07110780265484,-40.23475966264301,-7.659439874242703,8.027349910107437,-24.09467209088717,-2.4112209895020005,38.24885663647207,1
-1.6129195293991423,50.40994902241941,29.323399216414312,33.931019015405425,55.602594629994975,-0.11797716778157627,-126.24124587349783,-31.888761890614095,-1.9705092012663,-61.2124104991109,0
55.23615055300467,28.786659342803087,31.990146558603268,-4.696302094323647,55.25290532371264,15.193978457801366,18.758407211700042,14.418193927439892,0.0816273141875183,49.86829543374791,1
-156.3268014947511,-50.610250923679885,-1.648048592137301,-37.35267967966801,-83.9514375617823,-0.9062093581244967,-58.7757907035563,-30.378867090345857,5.160520053336227,-37.74946425754544,0
-151.13088918555138,-69.90647598602037,-52.5490357551092,-19.209901485422538,-42.14095584447293,-1.5649111882353128,74.19262176106952,4.008778629451332,2.9017028011400345,-13.419175846536648,0
75.68801379850723,65.18580010424395,61.267531963894456,4.563764418469453,180.6821590129207,2.457494319805435,45.04945726887009,12.603551797540117,0.6669699699495236,90.39103596861955,1
-54.151229137673624,-39.05278647363764,20.624935004413224,-52.96138900277964,4.532640265309035,-8.944483931918052,32.566281390473165,-4.137682750042667,-7.377814585402387,46.56850519405741,1
-139.46868231157748,5.484676724506517,28.72323083053634,-17.853547879821356,43.51157916534119,3.980648839587035,-2.275759674186418,-8.475282992003706,-2.0321907473261644,29.019945057968272,1
99.761797747232,29.566732589151474,22.38108281492611,22.56205557754934,118.17278012963413,-12.978567992844505,-69.30162818169445,13.489259989084074,-9.156695458418765,-40.55995285265377,0
-64.02238049787336,-66.92356664561896,-15.434702449110382,-18.921688906134857,187.52787652207405,10.561067201530596,-3.998659934146525,38.44608846169703,0.21862728092120196,-64.02067478845095,1
8.022331758600311,-29.944548012196044,28.18806300827617,-55.87158125148197,-58.626498983186934,-27.54485163588438,10.072895134628084,-7.2846491026310565,-7.094682970168343,51.6223931898179,1
31.44935096921664,113.75314535780673,77.40289465920094,41.2550920480723,317.4161620687351,4.068104333198653,34.927669849657924,-7.01534071283572,6.1661928053719635,85.40701920517643,1
-28.66808268204703,20.647217325453656,22.099639180369483,-3.3114762307856624,-68.3286657573603,0.9751438766142384,-56.84165409331637,21.67150325770458,-3.0340066174346836,0.3521034263139955,1
85.93420702314111,-13.671478060866198,43.111884314782706,-57.966313080449446,9.15888841841609,21.30451752261769,63.76246922257278,-15.96248345181748,0.802177529964053,101.89843799574308,1
-180.5246525020909,-35.14104919968133,22.624676208919876,-65.55837477768534,-63.12493434379292,9.355040728433748,87.28602632793775,-12.697413849153936,5.881715283744549,103.06930285671672,1
