var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,target
74.86710248068955,-52.67715416846717,41.54444286813492,-77.76553475123937,-0.522945002753872,15.365516249458528,-7.675945282067518,8.554335798551222,0.7046888760732907,42.895047171114825,1
-73.69623564410482,-53.04295730607014,-18.84885915962762,-23.355191252614283,-66.88898558572916,6.042536144098039,-46.882136820036635,18.421612916505115,-4.864611071724887,-54.63802981687945,0
12.450961701323713,71.77676655029313,51.846514828211156,23.82837781705797,200.48762411709328,-2.067924420072694,17.960993319239307,-8.038273079213933,4.5761565597210785,54.71653246721396,1
-4.931155711084486,75.4979425362577,65.73109980541172,19.25424312382609,259.72194828586373,-6.0398710314833215,19.619456126441314,0.5891368052748556,6.9854078935817006,64.23035735972495,1
29.016370469511262,-3.775941586583307,19.685396158750294,-1.9250144854846645,229.89943538307483,3.952237167227155,19.15315805427005,-1.7057045149761152,-0.6199077112614769,-0.5046830912918703,1
-90.04692063281723,-82.5652790867078,-87.84591035733557,2.39026657900838,-54.19083535707974,2.1932340981732477,74.79256706358214,-4.735166790948462,-1.7695782499162527,-58.719522833021095,0
-30.973013576473996,97.78395583711341,41.164982310518006,61.61874336553891,176.42969888543104,2.6073796216781946,-58.08431572876774,-6.8931151741015695,-0.6736187837026975,-9.803901415068363,1
-14.472112892252175,59.55270493908836,64.32872606279022,8.02683196664361,107.97969903216243,-6.270881928182034,-84.67597108776712,-3.938841588230716,0.5686608386949582,8.18172628097983,0
-11.71359139591475,70.48524998127297,4.40813015303142,34.78239678794733,-125.01656133899893,2.4374701473930536,25.82803578112412,9.288637090941206,3.050812110128273,55.470091674196205,1
-58.48466749526191,-38.2903856525058,6.040734103778376,-36.44498039423743,56.73366281815602,13.769334521650782,50.69197682564825,3.417408361994332,11.270541188868043,32.02485496672519,1
151.36703248910317,-28.840605783097764,10.343518219440584,-31.702969948144215,-85.7082522594356,-4.118235843125299,-59.912606080100595,-19.13677360354718,-1.4495057373552018,-20.038994332818994,0
153.76447776212368,-10.928092367837806,23.554214250186956,-28.547785385557095,-60.123973259773976,0.835509224742006,-53.702322852619105,12.004461039354704,-8.360306219146455,-0.4090259932894524,1
-82.35197173587899,51.867168516211144,32.76929918986335,30.7213060755925,53.566327442577396,8.722140910676345,-119.11551142007555,-20.445402925672713,1.345358427989879,-50.74933433714827,0
-40.00902296240486,27.455931983053095,-1.1039245211429682,41.29900439160702,65.77567459258746,-0.36023515992265687,-96.4273708731794,-13.76038511915179,1.045716464731958,-83.03982020569394,0
149.63888932151224,-65.38247461847982,-16.194236997924236,-33.499859392467734,-95.52199393013201,1.0427544208537627,-80.14983328025723,2.461348226426382,-4.233038746722191,-72.7474005444918,0
-113.43100083915934,-91.95471062463966,-36.25464736993311,-54.83539654349503,-217.3260385311006,6.94264248904509,-21.30986303866719,-8.010271768435794,4.662606013723385,-36.08801382629246,0
128.27039880343477,0.9173302782913212,6.75923525162844,2.4243069020226495,110.4791250060309,-1.2603131466570192,18.396010825855498,-6.914276234403569,3.6879148961547488,3.48946609438811,1
-76.30002818818805,-18.566231723586778,-29.07107929231329,12.960183724801386,-37.45967967141872,20.056772061140276,-29.351630104069983,16.407118492928426,3.964880662265922,-56.02905382068352,0
-95.45978721575264,-18.35395066988218,1.8186224996458018,-5.242224473276917,123.39987219554946,7.196225837788859,8.315835306123757,-13.003169111956604,0.9424796606343386,-15.134981142093222,0
203.18950747783043,-8.12908523705817,11.825813144762792,-20.771514534652493,-65.51012596224923,5.334891061953894,-18.981740656309757,-7.68774533032073,2.097133829514869,11.767844274440508,1
78.96388275495617,-3.463467230879488,43.27116273094197,-51.15100746941351,-4.667050316685998,-5.102246298911645,60.58176368532051,4.514977176753662,8.222933710651391,103.29796803993891,1
-5.402182936066135,-42.46584788956893,-37.07411751719681,-18.517685260013383,-125.08770326703964,-13.5881023999659,61.451799813101836,-21.761731179136273,-0.6848176428345665,15.02122795356024,0
139.72160558756897,22.626800441843994,34.855762030322644,-13.402056812570832,72.38568440910407,10.146276115248368,40.66733624563171,11.267932994040969,0.687440945338469,66.53375325995096,1
-197.4798456817129,62.501781716129095,44.48908139950442,5.690786103859773,-139.299576784767,-5.569944323389687,-88.03314033466421,-4.7008139726553235,5.426466098291184,23.431739613335296,1
25.20034641921476,-12.489701279207965,62.357295881025344,-56.91146364154936,-36.25732034000744,6.6962136669610315,-100.87539714529296,-9.018654963696159,9.24312520107051,10.46976618995896,1
-72.14977396362349,-28.25569034995501,17.69270919365935,-50.48089799286428,-50.737296242026346,17.65703097396998,57.03967400949145,-8.886839035921762,1.785590485155634,72.24479407008168,1
-77.16492518879316,-38.58342808894027,18.698960124033984,-51.38296765159831,62.68266431784895,7.551547494585278,77.45729339991561,-12.459051856366743,0.5665809957408118,67.89619975983504,1
128.17250840915608,21.947717617006838,45.98002212496513,-37.23119420312822,-90.4224426514537,13.179942126439187,23.471942188701657,36.73253933008257,5.696119108389824,96.72408857281236,1
-36.39112667126145,28.583167679714172,36.274872138128636,-1.6815646496525767,11.402484955323436,2.9371127553720537,-64.8386393779828,-33.11321550178029,2.279677605306715,-0.2039587540892035,0
130.52700375432025,19.8553383322481,57.218164725421445,-36.944426282116986,124.04782715410377,0.6484232030587753,82.80297144199237,-24.096425105062472,-4.083482915047831,118.49326692906456,1
-84.49611455342409,42.39051474253853,40.86886354916208,14.798751464061619,94.70529103921851,13.260312313757565,-81.53538742859209,3.1870496438787126,0.6367400397114648,-19.92005375482916,0
132.09312858790173,78.76022488918947,37.85404661648999,49.83754598172221,-1.3753575644599565,0.9622231929314164,-181.0216783075251,4.443569603223953,-2.5496121812674564,-78.26440636019922,0
-9.972364352292649,16.329825051228774,22.28919176111389,3.8445372468306505,67.77308799627099,14.363350532217604,-40.497431032439785,-28.342125977853517,6.673332941328097,-11.468518728348151,0
-113.83653400222256,-64.41930750651288,-26.26149632355807,-21.512802102072275,-10.505376145205108,0.9790940386945616,-35.17013752914091,-34.44166411991226,5.3823825273796855,-66.73763155729263,0
5.511548213048031,54.4916840447874,68.75026336025208,0.5346089903012418,121.1842905096953,10.222715183399819,-78.91352661010241,-16.167468867859196,1.9592532718860878,15.46418439273414,0
10.86919897690678,27.726333711868264,54.43851645529414,-3.413033677431765,246.29102793732963,1.0236749118443194,-16.569283198296286,-2.307146126431371,0.18775705611292762,18.82953095083854,0
78.10416916518523,38.030904460690174,52.57637039749177,-15.208449626713023,-133.610663604686,2.4972041112163073,-123.74754251920618,-10.185566996778316,6.198315134806722,3.1800027133671813,1
123.59566681984876,13.47356288212121,49.80254980092433,-21.87614221573593,208.3859349586262,-9.854638416923635,44.41079029236754,-0.8486397293632678,-3.344512425596494,64.03229187538041,1
-96.60048932845,38.45175877689992,12.296897198956461,38.36938241938858,64.99610188140596,-7.474997927844788,-104.25251728791105,1.5974613372455648,4.196825249434712,-69.95283017614885,0
36.34514158550427,-54.20655496720951,13.955236470407478,-54.59309947316392,60.05017757786952,4.952848456580588,42.843432998606644,0.3316398710450112,2.758325534394743,34.078457362124766,1
-36.583257698614744,35.37321773890586,-5.664234847620696,56.37491147496084,87.78248297378907,-15.103528408710837,-116.58149759527147,31.685389983872383,-1.6891729551978363,-107.29674896959267,0
182.7851546759857,1.734994127835339,63.5720818816163,-42.62193785849113,218.56577752228623,6.6903304035239515,44.401853523853404,-23.230649488671173,-0.26944508291803027,79.00293575664175,0
4.362755497654159,-53.178415572511774,-75.99043454476947,1.4728269113388293,-118.98170208812917,2.1738549804307135,122.59262881820054,-34.75841857372079,-5.845538082599019,7.905150312728061,0
149.02830337055423,-39.41859995105633,-14.527301505300722,-13.257438372893551,-82.61461880924865,12.03718880301574,-84.7732795309337,8.732563015783398,-13.826055731913216,-73.36628803508138,0
48.09129466823029,-79.95472754821984,-60.90435490812385,-23.77471230187002,-92.27756390878687,-10.896255750912683,72.84470415515466,-21.696803967220852,0.6127601905563151,-17.75009553304614,0
-106.3110378443892,7.032047816506033,36.591079380547804,-31.390953866329625,9.36517194974277,-6.226328820756711,29.269980482773068,34.94386177324146,-0.04569223698952569,69.48892446467104,0
-46.40742275599586,120.31189752553813,72.93572079819741,42.6216361418881,197.17316904585869,22.013551771296708,8.479824190491271,-13.956034363972064,6.62362111859378,81.39990333392464,0
-11.286057062081913,-9.085320876235414,50.90646117214239,-42.17111303741668,-40.107163300336644,-11.525959717456493,-115.22806456358299,9.401363709626912,1.698373469308334,-14.412205425094596,1
112.79060176958546,-30.69356817754056,-7.797094506655014,-14.978823429564677,-48.36605191110011,6.207025680939094,-44.31236213744712,12.940445726418234,8.070651252479644,-38.85818409371772,0
-54.5711076126729,99.6076395589487,53.58303833504091,41.24899637859207,147.69601016667377,5.953009650315097,-1.5882921510350791,-25.967224131350854,13.73172566497272,54.65376629517396,1
56.55095560606507,65.77506844714256,24.227608820310046,62.46154105495825,258.1744344903519,3.216768565914271,-73.61635220438491,-20.562538380969592,-0.9823924277894218,-61.9239507981787,1
189.17505540979553,-45.481057915984735,22.015836834981226,-63.53921595534214,-3.2975156927962432,-9.916882302512114,59.442015206241,5.526741444075731,-1.537596870353182,69.42784580861347,1
67.56353833139666,28.248454723328038,60.98847915222818,-29.127305928845896,-107.6846072453795,13.26208694142984,-115.58664646187118,6.954621359835139,8.805366274149119,14.750322606196297,1
62.3793321808531,57.16548756718445,45.747813509751126,25.35372742703092,98.3547549801852,2.567786470191556,-106.49788872907199,-38.34472128113031,1.3018724072044057,-31.389838945824792,0
119.1645000978502,-44.09522613264522,44.7387826065496,-71.28025041834935,-17.361784132738862,16.928297531314772,-40.560304932012116,3.5510894805489013,-7.646368214245437,26.101215234365842,1
41.656865787583534,18.73705479096098,11.842515074007695,18.450062609644164,84.02718591950772,-8.053609461031852,-52.31734783078853,-13.362056714805217,1.5484143748627852,-36.763692031800794,1
-176.88971060069207,91.13692984429814,31.266994079955037,34.14348784494833,-167.95855808759677,7.9224322432800784,-65.61037108238955,26.456496401671803,-2.2643469036481805,31.369401347131685,1
-116.49908085751439,-65.21802078000792,-30.19123629497169,-26.71674371656049,-112.24798318485561,-0.16310069927775417,-45.496329889578675,-18.44585921216223,-2.4816641331243883,-61.90938810361625,0
91.5649008699695,66.85928058347179,0.37831292706097247,28.592732726349457,-142.6018517352078,7.3827391781323835,66.36483258406466,6.89599403042146,3.412046627069169,83.59967796151709,1
83.49063262154188,-176.3426823750722,-47.16416447739663,-104.02573345670841,-60.79922377259407,2.7267390131780265,47.14598696670271,-8.861765306374007,-6.090009167169213,-35.73497140642835,1
13.210893255965809,50.678519001698184,44.438356860776324,27.960501190664143,199.05377993654486,7.867679085606536,-83.3000383266481,2.2630575485819606,0.8745820748045735,-33.995843692423946,0
-59.041166028454995,-52.59990963386607,-28.936713245858932,-16.852919203099148,-76.96369496829631,6.753466503046697,-30.64835516459159,13.545657225650267,-0.7375848478714558,-53.76910384451631,0
43.59603391317698,9.748747717694334,-3.414276498137403,26.888850271528238,90.15640632741184,-8.127631608277932,-57.49615600712698,1.3801789219926475,6.246041951134264,-62.86846606969668,0
72.1890109957434,88.50927131335031,87.34487174806,18.49886036964435,156.82657953649564,-8.498000138871028,-120.63011937536017,9.450547689743225,-1.9760672113864262,5.893154709828647,0
72.49169429153692,33.48063307384378,26.06872017274627,18.221210803525143,143.52346602335948,-0.822032060209998,-22.234292578974618,15.224153947259506,-0.5090509998947511,-4.025912688387429,1
-63.083139978589756,-58.38253168450216,-46.74008104713277,-23.759911396393495,-156.0312964760844,26.507652362975197,54.097892942981616,-10.941419701446366,-3.8839725091939132,0.3588725313181792,0
15.59828728287144,34.116192109819615,28.351263715617808,-4.825927850544712,-131.9645006032564,-23.361373588687727,-56.194686624425124,-17.617993521743077,-6.412662285814405,21.815605493483485,1
-79.34598682110393,35.63149218113478,34.117898648395816,20.263346470812163,180.27636506139896,-21.11073659969343,-54.46507439612817,-2.657108014615079,6.363614360205591,-24.113064956093034,0
29.16756927742631,-11.942344928955205,-37.072890759539554,8.985366549924631,-75.80827065077789,-11.482269909348693,65.80963933428377,-7.23521430308006,-0.14724487076624546,13.138267637427369,0
-25.489645810580953,-25.19504845839883,1.6883512144841717,-16.019242765042673,-125.53729577026537,2.9936045841579433,-124.24209722533568,0.36723473255246575,2.6663413731236907,-72.78630198176955,0
64.21864558763546,-8.396183011958737,37.35141395017584,-53.87805549597576,-25.63937588622805,12.080875337064828,78.52334675713533,9.642906158048408,-2.119180317409851,112.2499691786534,1
32.52509700452341,-1.7699053303374495,56.17434860131224,-34.210494470782855,-63.681405017389864,10.612523112118415,-185.19731774399446,1.6455121944004751,-7.118548194277975,-55.56613348647794,1
-12.247293234109286,-67.46341521692925,-17.41228729530491,-30.572908120413697,-69.07083513458595,-6.0506417427832115,-86.86942953219223,3.058694365632992,2.55893539104243,-84.34370882842794,0
90.27733038711507,53.18881632071391,2.230579643165425,15.780990171771448,-112.97841079848675,24.23405197842998,91.62779780309675,6.147299618876611,5.59307068475385,98.41725204332168,1
-255.5010662424596,-41.87105374293228,4.272292090801122,-28.918542963937732,66.2757446293646,-2.012620596711446,-6.8073540211189805,-3.1719293645394906,-1.0437281617750098,-16.0054604200215,1
95.53238053787618,40.20631471996113,54.486885281896015,-10.404990155091747,-135.25900698537748,-18.075954382444824,-161.23730527316934,5.27201543865513,0.5773780479607173,-22.20413383038793,1
-3.528615858355903,90.57383567230323,63.26677378100427,39.77459424893041,64.03151952715025,1.864369724220327,-167.0522823996542,2.8464590729062667,-3.1521022646112455,-44.41010756635066,0
5.0634927137855446,64.25710496142803,80.53297565310343,-16.576052486539,-120.86959499421646,1.185691445679177,-146.48564653760224,-0.9648029416979687,0.11347396117460198,23.46237520678534,1
-19.96473457311596,33.33941771124037,-4.426898463379527,48.44841973139915,35.731599467189646,9.153629226622094,-114.27578525648924,-6.283028121127648,0.8851901482820287,-94.98430778049375,0
65.89242515997203,-61.700476623859764,-11.374232726702056,-33.7833560114449,-14.801232675914578,-23.04602673929395,-33.47250808673139,3.5952454220154433,0.6312153726146724,-44.79928297646872,0
33.067524957475776,-39.821212290733385,7.853419777155327,-41.69004002696698,16.603409690236212,16.46327740726056,40.374510367771954,7.372304660670243,2.4505505054645953,33.477075390882426,1
-85.18052856224531,-43.010583904921695,7.722501200565021,-28.25572854240528,-20.299830103444094,-6.669005985439855,-102.5107337625898,-18.68394197674184,2.1035557616362435,-68.9394788762585,0
-19.557975587287878,-47.10240367194034,69.72284587401228,-76.29620363228068,-21.709985010227,5.373416850017916,-194.50416787596708,-8.15181015839691,-2.4248945424221433,-57.38005730403131,1
-106.67174209423246,50.97895143195844,43.80761381282272,27.25627475241395,185.77740457388268,-10.843595109843273,-81.34647203823137,23.846475375539736,-0.6490856858129532,-30.970828074204224,0
-16.6370768952642,76.3278382049333,63.02560189044105,-6.0668255658478465,35.86770265283386,-12.666545512741612,73.9722553636026,-20.568399021225634,-7.30503930110061,141.42418476544393,1
-75.02547703804976,32.05218884019593,20.093218707143915,27.163790461686165,102.8095172313703,8.416923835267596,-84.40398755268775,-22.212116854408105,0.7131310167989726,-52.0344121472004,0
-41.39097138268344,22.279785000420116,28.115107638911706,-10.731741155226285,-94.48893424282898,0.18246316260176057,-51.94951378425093,-11.432302090706973,0.4738451607373141,16.770409515211014,1
-31.118216252363624,15.514492211178256,38.009368395414924,-0.48677841136450256,220.32740969228155,28.42921159347316,-13.667574135224942,-4.997631416815661,-2.8971681773239983,2.5961361277753525,0
163.5308150690984,-85.63302144726241,-42.625229881106286,-33.191689114223,-79.5084999946736,1.019692438197438,-5.769246604005393,-19.01042688200828,8.539644798096894,-56.23324061979829,0
67.38762502680468,56.89908623339093,-13.178573837476169,84.79751259451248,54.86510851101304,-7.360794637397217,-176.51337021696222,0.28219546755820535,2.882452109601784,-154.38064481569816,0
3.6852257130901465,30.463289967039035,18.32465897301001,12.717771191333592,38.96369992339883,-8.428981816006132,-18.85439968502063,-5.465685317198806,1.6603598664023844,6.423614322825081,1
-63.033059308076695,-0.05327257038196527,40.43863236687913,-17.235803463860336,262.58007593768565,-3.1383664065090495,34.91106792783306,28.00838959513163,9.661585638908605,33.41637536598088,0
-31.88242151340957,-72.30746298659353,-45.10699873181282,-30.794470539434556,-84.95790334729898,9.305650786878507,65.56881027588611,5.972067662383784,0.9575031209968163,-2.903556727762135,0
29.49383004875481,111.1578204271419,38.07989003052893,74.85928834037308,145.91024500293142,1.8164078434738233,-80.41208669484327,18.76691614888018,7.041116044842725,-23.892878967856156,1
31.9020395838943,-82.92520012388859,-3.627407910027512,-56.58647130071311,-70.79668189074286,18.29310405966287,-77.44499729445737,-34.47449045534967,-1.617630235197036,-60.526184950115116,0
100.73592718403026,-45.9965481518329,42.93061316222453,-60.94298485831031,-155.24504248083036,7.769783705905038,-212.3984139095518,-22.71792281927631,-6.116047203717881,-82.54834854650582,0
-4.2233486878623445,-63.226176686665966,8.703605576773603,-46.99048112938401,-42.24147299189157,1.773404925198783,-100.76390381206997,19.91086906336583,-4.055486005109348,-64.77060321985404,0
70.43544784412605,-67.47147138827108,-28.12561194390584,-37.60728186256311,-164.5738196105006,5.735017638701926,-28.29920734265805,31.136663288829,2.797738792324509,-37.18879041342995,0
118.56677324162318,96.5829710093853,52.74255949202383,36.73239852660103,136.79691030493922,-1.7955764160211944,12.813499082002807,33.121354543996816,1.1657877855012009,66.04604124050063,1
121.11549547297098,36.675707280734116,21.990563987362687,32.63522117925507,169.03203720797063,0.7168801238731007,-65.24153723048752,-16.501188401744724,-5.970422264597266,-46.13971395958524,0
189.57208641430682,63.33739086994827,26.055152747435248,10.468217126827007,-131.85221051081032,2.959758353578691,12.644152102684734,6.251615714783007,-0.17022139772351796,74.33177348481422,1
